"","id","municipality","wave","year","firsttreat","sep_rate","log_totwaste","log_residual","population","left","young","old","tertiary","tourism"
"1276",516,"PALAMÓS",7,2014,0,40.055,6.54582368589758,6.03458755656985,17805,0.602330836009038,0.152414514619239,0.165354330708661,28,5417
"1277",516,"PALAMÓS",8,2016,0,41.925,6.57020345982135,6.02633853457071,17677,0.602330836009038,0.152414514619239,0.165354330708661,28,5417
"1278",516,"PALAMÓS",9,2018,0,44.585,6.5697157903909,5.97457291696572,17898,0.602330836009038,0.152414514619239,0.165354330708661,28,5417
"1279",516,"PALAMÓS",10,2020,0,46.94,6.5896414900767,5.95584577946595,18135,0.602330836009038,0.152414514619239,0.165354330708661,28,5417
"1280",516,"PALAMÓS",11,2022,0,47.505,6.5965862002379,5.95203647602814,18145,0.602330836009038,0.152414514619239,0.165354330708661,28,5417
"1281",518,"PALAU-SAVERDERA",4,2009,0,34.15,6.55111604869138,6.13304901114011,1451,0.454044117647059,0.135768435561682,0.224672639558925,28.5,27
"1282",518,"PALAU-SAVERDERA",5,2011,0,30.585,6.51158186903466,6.12792299621324,1488,0.454044117647059,0.135768435561682,0.224672639558925,28.5,27
"1283",518,"PALAU-SAVERDERA",6,2013,0,27.16,6.44858871603633,6.13171739655537,1461,0.454044117647059,0.135768435561682,0.224672639558925,28.5,27
"1284",518,"PALAU-SAVERDERA",7,2014,0,20.72,6.37562940704544,6.14274132080351,1437,0.454044117647059,0.135768435561682,0.224672639558925,28.5,27
"1285",518,"PALAU-SAVERDERA",8,2016,0,25.705,6.42476366989556,6.12749145066076,1471,0.454044117647059,0.135768435561682,0.224672639558925,28.5,27
"1286",518,"PALAU-SAVERDERA",9,2018,0,38.465,6.4704350632576,5.9449911811398,1439,0.454044117647059,0.135768435561682,0.224672639558925,28.5,27
"1287",518,"PALAU-SAVERDERA",10,2020,0,48.63,6.79718678085128,6.12670269540264,1456,0.454044117647059,0.135768435561682,0.224672639558925,28.5,27
"1288",518,"PALAU-SAVERDERA",11,2022,0,58.725,6.93289169551599,6.04738235477489,1472,0.454044117647059,0.135768435561682,0.224672639558925,28.5,27
"1289",519,"PALAU-SOLITÀ I PLEGAMANS",4,2009,0,77.725,6.18675374278591,4.68300445042523,14070,0.546359843897188,0.182515991471215,0.11137171286425,33.9,16
"1290",519,"PALAU-SOLITÀ I PLEGAMANS",5,2011,0,79.325,6.18743215491644,4.61111305957181,14352,0.546359843897188,0.182515991471215,0.11137171286425,33.9,16
"1291",519,"PALAU-SOLITÀ I PLEGAMANS",6,2013,0,75.54,6.18030646672517,4.77215401879834,14454,0.546359843897188,0.182515991471215,0.11137171286425,33.9,16
"1292",519,"PALAU-SOLITÀ I PLEGAMANS",7,2014,0,73.135,6.20274804520953,4.88620929090264,14454,0.546359843897188,0.182515991471215,0.11137171286425,33.9,16
"1293",519,"PALAU-SOLITÀ I PLEGAMANS",8,2016,0,75.235,6.23226135865951,4.83654691395741,14494,0.546359843897188,0.182515991471215,0.11137171286425,33.9,16
"1294",519,"PALAU-SOLITÀ I PLEGAMANS",9,2018,0,73.465,6.21485070359079,4.88525503782764,14636,0.546359843897188,0.182515991471215,0.11137171286425,33.9,16
"1295",519,"PALAU-SOLITÀ I PLEGAMANS",10,2020,0,79.175,6.29951893749259,4.73025950048293,14892,0.546359843897188,0.182515991471215,0.11137171286425,33.9,16
"1296",519,"PALAU-SOLITÀ I PLEGAMANS",11,2022,0,83.085,6.15926450738292,4.38142108320497,14911,0.546359843897188,0.182515991471215,0.11137171286425,33.9,16
"1297",523,"PALLEJÀ",4,2009,0,49.935,6.30320488465283,5.61117993137924,11134,0.615820149875104,0.189419795221843,0.114693730914317,38.1,0
"1298",523,"PALLEJÀ",5,2011,0,48.355,6.2899289062219,5.62850673107305,11272,0.615820149875104,0.189419795221843,0.114693730914317,38.1,0
"1299",523,"PALLEJÀ",6,2013,0,45.66,6.2425150516752,5.63255656218059,11208,0.615820149875104,0.189419795221843,0.114693730914317,38.1,0
"1300",523,"PALLEJÀ",7,2014,0,53.65,6.31609010236803,5.54756336245271,11253,0.615820149875104,0.189419795221843,0.114693730914317,38.1,0
"1301",523,"PALLEJÀ",8,2016,0,51.45,6.30843536106635,5.58422408950825,11348,0.615820149875104,0.189419795221843,0.114693730914317,38.1,0
"1302",523,"PALLEJÀ",9,2018,0,50.33,6.32375928232925,5.61419499727475,11486,0.615820149875104,0.189419795221843,0.114693730914317,38.1,0
"1303",523,"PALLEJÀ",10,2020,0,58.15,6.39647121681599,5.52529291274852,11622,0.615820149875104,0.189419795221843,0.114693730914317,38.1,0
"1304",523,"PALLEJÀ",11,2022,0,55.38,6.31916629230596,5.51197919730386,11593,0.615820149875104,0.189419795221843,0.114693730914317,38.1,0
"1305",527,"PALS",4,2009,0,42.86,7.33710291555355,6.77735831024846,2799,0.531462585034014,0.129331904251518,0.211504108610218,32.9,7496
"1306",527,"PALS",5,2011,0,37.03,7.24789933763507,6.78414368239757,2725,0.531462585034014,0.129331904251518,0.211504108610218,32.9,7496
"1307",527,"PALS",6,2013,0,35.74,7.21623947906318,6.77406537535954,2740,0.531462585034014,0.129331904251518,0.211504108610218,32.9,7496
"1308",527,"PALS",7,2014,0,34.765,7.30842557700537,6.88120631083878,2533,0.531462585034014,0.129331904251518,0.211504108610218,32.9,7496
"1309",527,"PALS",8,2016,0,41.47,7.42968700108823,6.89297411279139,2423,0.531462585034014,0.129331904251518,0.211504108610218,32.9,7496
"1310",527,"PALS",9,2018,0,47.82,7.47683081204865,6.82023831994942,2461,0.531462585034014,0.129331904251518,0.211504108610218,32.9,7496
"1311",527,"PALS",10,2020,0,57.91,7.51558419388474,6.65073051140671,2395,0.531462585034014,0.129331904251518,0.211504108610218,32.9,7496
"1312",527,"PALS",11,2022,0,59.005,7.61606935843373,6.72451315950328,2548,0.531462585034014,0.129331904251518,0.211504108610218,32.9,7496
"1313",530,"PARETS DEL VALLÈS",4,2009,0,29.55,6.13485035014387,5.78454060990597,17632,0.635065363067121,0.174852540834846,0.116946460980036,32.9,41
"1314",530,"PARETS DEL VALLÈS",5,2011,0,32.02,6.10066642527653,5.71487043633394,18113,0.635065363067121,0.174852540834846,0.116946460980036,32.9,41
"1315",530,"PARETS DEL VALLÈS",6,2013,0,31.31,6.02240588834753,5.64680197191879,18580,0.635065363067121,0.174852540834846,0.116946460980036,32.9,41
"1316",530,"PARETS DEL VALLÈS",7,2014,0,30.795,6.02540693128334,5.65733697485093,18733,0.635065363067121,0.174852540834846,0.116946460980036,32.9,41
"1317",530,"PARETS DEL VALLÈS",8,2016,0,30.92,6.09101572116956,5.7217987862712,18837,0.635065363067121,0.174852540834846,0.116946460980036,32.9,41
"1318",530,"PARETS DEL VALLÈS",9,2018,0,32.505,6.09042666036816,5.69815501617873,19041,0.635065363067121,0.174852540834846,0.116946460980036,32.9,41
"1319",530,"PARETS DEL VALLÈS",10,2020,0,38.24,6.12888679801671,5.64679021964852,19071,0.635065363067121,0.174852540834846,0.116946460980036,32.9,41
"1320",530,"PARETS DEL VALLÈS",11,2022,0,38.43,6.10166333940606,5.61919636599435,18889,0.635065363067121,0.174852540834846,0.116946460980036,32.9,41
"1321",533,"PAU",4,2009,0,38.95,6.35334342705322,5.85785277012942,578,0.459915611814346,0.162629757785467,0.185121107266436,34.2,0
"1322",533,"PAU",5,2011,0,33.79,6.24074357202682,5.79434553554429,589,0.459915611814346,0.162629757785467,0.185121107266436,34.2,0
"1323",533,"PAU",6,2013,0,65.85,6.69856394128593,5.62418998795398,586,0.459915611814346,0.162629757785467,0.185121107266436,34.2,0
"1324",533,"PAU",7,2014,0,22.39,6.16761082606128,5.91422128979357,569,0.459915611814346,0.162629757785467,0.185121107266436,34.2,0
"1325",533,"PAU",8,2016,0,48.23,6.59642238442112,5.93729301772295,551,0.459915611814346,0.162629757785467,0.185121107266436,34.2,0
"1326",533,"PAU",9,2018,0,55.31,6.52252840873029,5.71951860220198,547,0.459915611814346,0.162629757785467,0.185121107266436,34.2,0
"1327",533,"PAU",10,2020,0,67.925,6.68951842013963,5.55176557011442,557,0.459915611814346,0.162629757785467,0.185121107266436,34.2,0
"1328",533,"PAU",11,2022,0,69.565,6.70385047052096,5.51356434461186,579,0.459915611814346,0.162629757785467,0.185121107266436,34.2,0
"1329",540,"PERALADA",4,2009,0,8.735,6.66944098162825,6.57799250721552,1805,0.498913043478261,0.158448753462604,0.173961218836565,37.8,267
"1330",540,"PERALADA",5,2011,0,17.16,6.60101270379161,6.41270351712795,1846,0.498913043478261,0.158448753462604,0.173961218836565,37.8,267
"1331",540,"PERALADA",6,2013,0,25.6,6.60514906007195,6.30940678379918,1920,0.498913043478261,0.158448753462604,0.173961218836565,37.8,267
"1332",540,"PERALADA",7,2014,0,14.695,6.55898472714863,6.39988022063806,1859,0.498913043478261,0.158448753462604,0.173961218836565,37.8,267
"1333",540,"PERALADA",8,2016,0,17.965,6.67426463061346,6.47308746037489,1835,0.498913043478261,0.158448753462604,0.173961218836565,37.8,267
"1334",540,"PERALADA",9,2018,0,19.685,6.77210120680104,6.55254716774064,1868,0.498913043478261,0.158448753462604,0.173961218836565,37.8,267
"1335",540,"PERALADA",10,2020,0,34.7,6.85641987844498,6.43041664245015,1898,0.498913043478261,0.158448753462604,0.173961218836565,37.8,267
"1336",540,"PERALADA",11,2022,0,37.785,6.93629414378856,6.46333019387636,1974,0.498913043478261,0.158448753462604,0.173961218836565,37.8,267
"1337",543,"PIERA",4,2009,0,8.855,6.70965184084858,6.61703153022548,14324,0.600145032632342,0.184375872661268,0.145490086567998,24,0
"1338",543,"PIERA",5,2011,0,10.405,6.65939006890731,6.5495640974697,14867,0.600145032632342,0.184375872661268,0.145490086567998,24,0
"1339",543,"PIERA",6,2013,0,10.94,6.61860546325532,6.50278815405243,15057,0.600145032632342,0.184375872661268,0.145490086567998,24,0
"1340",543,"PIERA",7,2014,0,32.165,6.66777706659937,6.28165623712019,15000,0.600145032632342,0.184375872661268,0.145490086567998,24,0
"1341",543,"PIERA",8,2016,0,49.015,6.61454461868014,5.9408418958671,15001,0.600145032632342,0.184375872661268,0.145490086567998,24,0
"1342",543,"PIERA",9,2018,0,50.695,6.62269359879633,5.91525376431009,15362,0.600145032632342,0.184375872661268,0.145490086567998,24,0
"1343",543,"PIERA",10,2020,0,52.125,6.67805905572901,5.93987352067743,16134,0.600145032632342,0.184375872661268,0.145490086567998,24,0
"1344",543,"PIERA",11,2022,0,44.56,6.50875423373097,5.91700912462673,16787,0.600145032632342,0.184375872661268,0.145490086567998,24,0
"1345",545,"PINEDA DE MAR",4,2009,0,39.2,6.69026447076889,6.19022447235942,26203,0.58948747339119,0.148570774338816,0.151204060603748,23,6776
"1346",545,"PINEDA DE MAR",5,2011,0,29.815,6.4820364418467,6.12811459283068,26040,0.58948747339119,0.148570774338816,0.151204060603748,23,6776
"1347",545,"PINEDA DE MAR",6,2013,0,28.24,6.39807899447267,6.06629638732139,26157,0.58948747339119,0.148570774338816,0.151204060603748,23,6776
"1348",545,"PINEDA DE MAR",7,2014,0,23.82,6.35708808270291,6.07809650053269,25948,0.58948747339119,0.148570774338816,0.151204060603748,23,6776
"1349",545,"PINEDA DE MAR",8,2016,0,32.02,6.48619127628422,6.09920336530673,26240,0.58948747339119,0.148570774338816,0.151204060603748,23,6776
"1350",545,"PINEDA DE MAR",9,2018,0,33.555,6.51025551632551,6.10056487576701,26659,0.58948747339119,0.148570774338816,0.151204060603748,23,6776
"1351",545,"PINEDA DE MAR",10,2020,0,44.115,6.54265926284935,5.95723052463125,27984,0.58948747339119,0.148570774338816,0.151204060603748,23,6776
"1352",545,"PINEDA DE MAR",11,2022,0,43.085,6.53984603740041,5.97372877143269,28083,0.58948747339119,0.148570774338816,0.151204060603748,23,6776
"1353",564,"POLINYÀ",4,2009,0,39.43,6.11412455984387,5.61333895730505,7676,0.633376792698827,0.193981240229286,0.0751693590411673,26.2,0
"1354",564,"POLINYÀ",5,2011,0,37.665,5.99267631262351,5.51977627135451,7984,0.633376792698827,0.193981240229286,0.0751693590411673,26.2,0
"1355",564,"POLINYÀ",6,2013,0,39.82,5.95378864012698,5.44596778631641,8158,0.633376792698827,0.193981240229286,0.0751693590411673,26.2,0
"1356",564,"POLINYÀ",7,2014,0,41.395,5.96234464853413,5.42794615919048,8238,0.633376792698827,0.193981240229286,0.0751693590411673,26.2,0
"1357",564,"POLINYÀ",8,2016,0,42.32,6.00566326650779,5.45540527685903,8300,0.633376792698827,0.193981240229286,0.0751693590411673,26.2,0
"1358",564,"POLINYÀ",9,2018,0,45.56,6.06575803455272,5.45673296209105,8389,0.633376792698827,0.193981240229286,0.0751693590411673,26.2,0
"1359",564,"POLINYÀ",10,2020,0,48.815,6.12484749121457,5.45514927446257,8504,0.633376792698827,0.193981240229286,0.0751693590411673,26.2,0
"1360",564,"POLINYÀ",11,2022,0,45.715,6.07109563161479,5.45852235566159,8451,0.633376792698827,0.193981240229286,0.0751693590411673,26.2,0
"1361",590,"PREMIÀ DE MAR",4,2009,0,28.52,6.11196610645031,5.77459737003223,27399,0.580816806025845,0.153472754480091,0.148363078944487,37.1,36
"1362",590,"PREMIÀ DE MAR",5,2011,0,29.415,6.03546947073073,5.68692988251692,28310,0.580816806025845,0.153472754480091,0.148363078944487,37.1,36
"1363",590,"PREMIÀ DE MAR",6,2013,0,31.14,5.99446005608778,5.62130753940687,28136,0.580816806025845,0.153472754480091,0.148363078944487,37.1,36
"1364",590,"PREMIÀ DE MAR",7,2014,0,35.29,6.05178323977993,5.61649675688373,28163,0.580816806025845,0.153472754480091,0.148363078944487,37.1,36
"1365",590,"PREMIÀ DE MAR",8,2016,0,32.375,6.03809762453297,5.646671318626,27866,0.580816806025845,0.153472754480091,0.148363078944487,37.1,36
"1366",590,"PREMIÀ DE MAR",9,2018,0,37.13,6.08472200068232,5.61932438696243,28071,0.580816806025845,0.153472754480091,0.148363078944487,37.1,36
"1367",590,"PREMIÀ DE MAR",10,2020,0,40.03,6.09734367826154,5.58604054645593,28531,0.580816806025845,0.153472754480091,0.148363078944487,37.1,36
"1368",590,"PREMIÀ DE MAR",11,2022,0,42.65,5.94443845105504,5.39242229132693,28518,0.580816806025845,0.153472754480091,0.148363078944487,37.1,36
"1369",593,"PUIG-REIG",4,2009,0,35.255,6.10883638712391,5.6742064805323,4403,0.542626262626263,0.112650465591642,0.244378832614127,30.2,281
"1370",593,"PUIG-REIG",5,2011,0,32.96,6.04815201673778,5.64795051623845,4347,0.542626262626263,0.112650465591642,0.244378832614127,30.2,281
"1371",593,"PUIG-REIG",6,2013,0,31.14,6.01483921842443,5.64172575768071,4264,0.542626262626263,0.112650465591642,0.244378832614127,30.2,281
"1372",593,"PUIG-REIG",7,2014,0,33.825,6.08763799055664,5.67365907005434,4207,0.542626262626263,0.112650465591642,0.244378832614127,30.2,281
"1373",593,"PUIG-REIG",8,2016,0,31.7,6.07304453410041,5.69176364288714,4123,0.542626262626263,0.112650465591642,0.244378832614127,30.2,281
"1374",593,"PUIG-REIG",9,2018,0,56.885,6.00395027715648,5.18652555659692,4094,0.542626262626263,0.112650465591642,0.244378832614127,30.2,281
"1375",593,"PUIG-REIG",10,2020,0,70.445,5.97087911349887,4.7522206650739,4295,0.542626262626263,0.112650465591642,0.244378832614127,30.2,281
"1376",593,"PUIG-REIG",11,2022,0,70.385,5.90361645653479,4.69005721701597,4327,0.542626262626263,0.112650465591642,0.244378832614127,30.2,281
"1377",602,"QUART",4,2009,7,34.015,6.08881809236389,5.67313050978352,2852,0.57240099009901,0.169705469845722,0.116058906030856,40.1,10
"1378",602,"QUART",5,2011,7,35.275,6.02285419659725,5.58414518637328,3150,0.57240099009901,0.169705469845722,0.116058906030856,40.1,10
"1379",602,"QUART",6,2013,7,31.47,5.9179794578455,5.54005995762158,3358,0.57240099009901,0.169705469845722,0.116058906030856,40.1,10
"1380",602,"QUART",7,2014,7,34.97,5.98131319605161,5.54766803664332,3441,0.57240099009901,0.169705469845722,0.116058906030856,40.1,10
"1381",602,"QUART",8,2016,7,39.73,5.97266391764426,5.46729950964932,3478,0.57240099009901,0.169705469845722,0.116058906030856,40.1,10
"1382",602,"QUART",9,2018,7,40.97,6.09363392223039,5.56672128222247,3640,0.57240099009901,0.169705469845722,0.116058906030856,40.1,10
"1383",602,"QUART",10,2020,7,42.27,6.0769539331234,5.52725323313572,3798,0.57240099009901,0.169705469845722,0.116058906030856,40.1,10
"1384",602,"QUART",11,2022,7,81.325,5.57329406650226,3.91298693267541,3906,0.57240099009901,0.169705469845722,0.116058906030856,40.1,10
"1385",607,"RASQUERA",4,2009,0,64.855,5.70198085270957,4.65543537843087,955,0.782435129740519,0.11413612565445,0.279581151832461,25.3,28
"1386",607,"RASQUERA",5,2011,0,78.035,5.54829757181581,4.03239163127137,962,0.782435129740519,0.11413612565445,0.279581151832461,25.3,28
"1387",607,"RASQUERA",6,2013,0,73.79,5.49839697826369,4.1594874955872,827,0.782435129740519,0.11413612565445,0.279581151832461,25.3,28
"1388",607,"RASQUERA",7,2014,0,64.03,5.46913551208356,4.44807268278362,858,0.782435129740519,0.11413612565445,0.279581151832461,25.3,28
"1389",607,"RASQUERA",8,2016,0,59.81,5.64684168419339,4.73659899069112,819,0.782435129740519,0.11413612565445,0.279581151832461,25.3,28
"1390",607,"RASQUERA",9,2018,0,61.74,5.71456404245912,4.75916659580443,787,0.782435129740519,0.11413612565445,0.279581151832461,25.3,28
"1391",607,"RASQUERA",10,2020,0,73.565,5.6734091741343,4.34196884128651,783,0.782435129740519,0.11413612565445,0.279581151832461,25.3,28
"1392",607,"RASQUERA",11,2022,0,63.895,5.70667827776823,4.68387863845525,822,0.782435129740519,0.11413612565445,0.279581151832461,25.3,28
"1393",609,"RELLINARS",4,2009,0,21.995,6.70225516284052,6.46159715278754,713,0.550925925925926,0.162692847124825,0.143057503506311,35,0
"1394",609,"RELLINARS",5,2011,0,31.535,6.64868009953935,6.25239928267257,738,0.550925925925926,0.162692847124825,0.143057503506311,35,0
"1395",609,"RELLINARS",6,2013,0,37.31,6.80266139444174,6.33569965162107,747,0.550925925925926,0.162692847124825,0.143057503506311,35,0
"1396",609,"RELLINARS",7,2014,0,43.755,6.77943883626669,6.18552535364621,726,0.550925925925926,0.162692847124825,0.143057503506311,35,0
"1397",609,"RELLINARS",8,2016,0,52.61,6.91387650598707,6.16683164671009,723,0.550925925925926,0.162692847124825,0.143057503506311,35,0
"1398",609,"RELLINARS",9,2018,0,54.69,6.89641995767848,6.10610634834202,747,0.550925925925926,0.162692847124825,0.143057503506311,35,0
"1399",609,"RELLINARS",10,2020,0,54.415,6.68613556603627,5.90223329945432,809,0.550925925925926,0.162692847124825,0.143057503506311,35,0
"1400",609,"RELLINARS",11,2022,0,87.44,6.19459924986387,4.12045849241427,915,0.550925925925926,0.162692847124825,0.143057503506311,35,0
"1401",611,"REUS",4,2009,0,30.35,6.1729002950224,5.80567815772479,107118,0.546162795529148,0.167572210086073,0.142039619858474,28.3,645
"1402",611,"REUS",5,2011,0,30.37,6.09889417068487,5.72823620393334,106709,0.546162795529148,0.167572210086073,0.142039619858474,28.3,645
"1403",611,"REUS",6,2013,0,33.4,6.08747902429122,5.68102907992074,106790,0.546162795529148,0.167572210086073,0.142039619858474,28.3,645
"1404",611,"REUS",7,2014,0,27.12,6.01243071291689,5.69407199358712,104962,0.546162795529148,0.167572210086073,0.142039619858474,28.3,645
"1405",611,"REUS",8,2016,0,28.105,6.0650402347663,5.73482811653674,103615,0.546162795529148,0.167572210086073,0.142039619858474,28.3,645
"1406",611,"REUS",9,2018,0,29.445,6.10356695693344,5.75346591155777,103477,0.546162795529148,0.167572210086073,0.142039619858474,28.3,645
"1407",611,"REUS",10,2020,0,36.655,6.17364025993389,5.71593373554348,106168,0.546162795529148,0.167572210086073,0.142039619858474,28.3,645
"1408",611,"REUS",11,2022,0,41.795,6.17726961276682,5.6364417017326,106741,0.546162795529148,0.167572210086073,0.142039619858474,28.3,645
"1409",618,"RIELLS I VIABREA",4,2009,0,38.805,6.58364432591667,6.09264476637404,3779,0.587878787878788,0.193966657845991,0.0886477904207462,31.9,38
"1410",618,"RIELLS I VIABREA",5,2011,0,31.83,6.24443870838087,5.86223851722462,3993,0.587878787878788,0.193966657845991,0.0886477904207462,31.9,38
"1411",618,"RIELLS I VIABREA",6,2013,0,25.07,6.3603521124749,6.07168816522842,3954,0.587878787878788,0.193966657845991,0.0886477904207462,31.9,38
"1412",618,"RIELLS I VIABREA",7,2014,0,22.12,6.45094424352238,6.20111600841983,4000,0.587878787878788,0.193966657845991,0.0886477904207462,31.9,38
"1413",618,"RIELLS I VIABREA",8,2016,0,38.9,6.40604630532074,5.89785401710267,3927,0.587878787878788,0.193966657845991,0.0886477904207462,31.9,38
